Date,BCOM Index,Unnamed: 2,Date.1,DXY Index,Unnamed: 5,Date.2,GLD Equity,Unnamed: 8,Date.3,LQD Equity,Unnamed: 11,Date.4,SPY Equity,Unnamed: 14,Date.5,TLT Equity
2016-03-14,79.4295,,2016-02-25,97.287,,2016-03-14,117.87,,2016-03-14,116.56,,2016-03-14,202.5,,2016-03-14,127.76
2016-03-15,78.8207,,2016-02-26,98.148,,2016-03-15,117.96,,2016-03-15,116.52,,2016-03-15,202.17,,2016-03-15,127.88
2016-03-16,79.5999,,2016-02-29,98.211,,2016-03-16,120.59,,2016-03-16,117.08,,2016-03-16,203.34,,2016-03-16,128.26
2016-03-17,81.2888,,2016-03-01,98.352,,2016-03-17,120.13,,2016-03-17,117.44,,2016-03-17,204.63,,2016-03-17,128.79
2016-03-18,80.7557,,2016-03-02,98.214,,2016-03-18,119.8,,2016-03-18,117.71,,2016-03-18,204.38,,2016-03-18,129.06
2016-03-21,80.7885,,2016-03-03,97.592,,2016-03-21,118.96,,2016-03-21,117.57,,2016-03-21,204.67,,2016-03-21,128.07
2016-03-22,81.2301,,2016-03-04,97.34,,2016-03-22,119.31,,2016-03-22,117.35,,2016-03-22,204.56,,2016-03-22,128.04
2016-03-23,79.5757,,2016-03-07,97.071,,2016-03-23,116.61,,2016-03-23,117.94,,2016-03-23,203.2092,,2016-03-23,129.49
2016-03-24,79.2517,,2016-03-08,97.209,,2016-03-24,116.33,,2016-03-24,117.89,,2016-03-24,203.12,,2016-03-24,129.54
2016-03-28,79.4835,,2016-03-09,97.173,,2016-03-28,116.6,,2016-03-28,117.96,,2016-03-28,203.24,,2016-03-28,129.71
2016-03-29,79.3072,,2016-03-10,96.066,,2016-03-29,118.76,,2016-03-29,118.49,,2016-03-29,205.1208,,2016-03-29,131.07
2016-03-30,78.9293,,2016-03-11,96.172,,2016-03-30,117.1,,2016-03-30,118.35,,2016-03-30,206.02,,2016-03-30,129.69
2016-03-31,78.8272,,2016-03-14,96.624,,2016-03-31,117.64,,2016-03-31,118.82,,2016-03-31,205.52,,2016-03-31,130.61
2016-04-01,77.9417,,2016-03-15,96.633,,2016-04-01,116.93,,2016-04-01,118.87,,2016-04-01,206.92,,2016-04-01,130.68
2016-04-04,77.1817,,2016-03-16,95.89,,2016-04-04,116.15,,2016-04-04,118.88,,2016-04-04,206.25,,2016-04-04,130.76
2016-04-05,76.9725,,2016-03-17,94.76,,2016-04-05,117.66,,2016-04-05,119.26,,2016-04-05,204.1892,,2016-04-05,132.19
2016-04-06,77.6481,,2016-03-18,95.086,,2016-04-06,116.94,,2016-04-06,119.16,,2016-04-06,206.42,,2016-04-06,131.23
2016-04-07,77.4519,,2016-03-21,95.288,,2016-04-07,118.61,,2016-04-07,119.48,,2016-04-07,203.95,,2016-04-07,132.85
2016-04-08,79.0288,,2016-03-22,95.648,,2016-04-08,118.43,,2016-04-08,119.21,,2016-04-08,204.4992,,2016-04-08,132.01
2016-04-11,79.2825,,2016-03-23,96.046,,2016-04-11,120.03,,2016-04-11,119.2,,2016-04-11,204.0201,,2016-04-11,131.84
2016-04-12,80.8911,,2016-03-24,96.142,,2016-04-12,120.05,,2016-04-12,118.73,,2016-04-12,205.92,,2016-04-12,130.93
2016-04-13,81.2446,,2016-03-25,96.273,,2016-04-13,118.77,,2016-04-13,119.14,,2016-04-13,208.0008,,2016-04-13,131.39
2016-04-14,80.6462,,2016-03-28,95.943,,2016-04-14,117.11,,2016-04-14,119.06,,2016-04-14,208.01,,2016-04-14,130.76
2016-04-15,80.3927,,2016-03-29,95.16,,2016-04-15,117.92,,2016-04-15,119.56,,2016-04-15,207.78,,2016-04-15,131.88
2016-04-18,80.6782,,2016-03-30,94.841,,2016-04-18,117.74,,2016-04-18,119.69,,2016-04-18,209.2392,,2016-04-18,131.31
2016-04-19,82.6543,,2016-03-31,94.586,,2016-04-19,119.58,,2016-04-19,119.91,,2016-04-19,209.9,,2016-04-19,130.9
2016-04-20,84.1773,,2016-04-01,94.619,,2016-04-20,118.97,,2016-04-20,119.58,,2016-04-20,210.1,,2016-04-20,129.46
2016-04-21,83.588,,2016-04-04,94.51,,2016-04-21,119.42,,2016-04-21,119.53,,2016-04-21,208.97,,2016-04-21,128.69
2016-04-22,83.0537,,2016-04-05,94.631,,2016-04-22,117.89,,2016-04-22,119.66,,2016-04-22,208.97,,2016-04-22,128.36
2016-04-25,82.8806,,2016-04-06,94.43,,2016-04-25,118.23,,2016-04-25,119.38,,2016-04-25,208.61,,2016-04-25,127.83
2016-04-26,83.8387,,2016-04-07,94.482,,2016-04-26,118.7,,2016-04-26,119.33,,2016-04-26,208.9192,,2016-04-26,127.25
2016-04-27,84.309,,2016-04-08,94.235,,2016-04-27,119.04,,2016-04-27,120.09,,2016-04-27,209.35,,2016-04-27,128.52
2016-04-28,84.8377,,2016-04-11,93.95,,2016-04-28,121.29,,2016-04-28,120.2,,2016-04-28,207.4475,,2016-04-28,129.05
2016-04-29,85.5205,,2016-04-12,93.959,,2016-04-29,123.65,,2016-04-29,120.33,,2016-04-29,206.3308,,2016-04-29,129.38
2016-05-02,84.72,,2016-04-13,94.744,,2016-05-02,123.24,,2016-05-02,119.85,,2016-05-02,207.97,,2016-05-02,127.82
2016-05-03,83.5775,,2016-04-14,94.902,,2016-05-03,122.96,,2016-05-03,120.06,,2016-05-03,206.1592,,2016-05-03,129.43
2016-05-04,83.3537,,2016-04-15,94.696,,2016-05-04,122.21,,2016-05-04,119.86,,2016-05-04,205.01,,2016-05-04,130.14
2016-05-05,82.7066,,2016-04-18,94.49,,2016-05-05,122.07,,2016-05-05,120.1,,2016-05-05,204.97,,2016-05-05,131.01
2016-05-06,83.393,,2016-04-19,93.976,,2016-05-06,123.18,,2016-05-06,119.84,,2016-05-06,205.72,,2016-05-06,130.45
2016-05-09,81.7576,,2016-04-20,94.492,,2016-05-09,120.65,,2016-05-09,119.72,,2016-05-09,205.8892,,2016-05-09,130.86
2016-05-10,83.3606,,2016-04-21,94.599,,2016-05-10,120.98,,2016-05-10,119.92,,2016-05-10,208.45,,2016-05-10,130.87
2016-05-11,84.7138,,2016-04-22,95.116,,2016-05-11,122.12,,2016-05-11,120.05,,2016-05-11,206.5,,2016-05-11,131.61
2016-05-12,84.7504,,2016-04-25,94.842,,2016-05-12,121.16,,2016-05-12,119.8,,2016-05-12,206.56,,2016-05-12,131.01
2016-05-13,84.4663,,2016-04-26,94.573,,2016-05-13,121.71,,2016-05-13,120.02,,2016-05-13,204.76,,2016-05-13,132.28
2016-05-16,85.1403,,2016-04-27,94.387,,2016-05-16,121.8,,2016-05-16,119.62,,2016-05-16,206.78,,2016-05-16,131.14
2016-05-17,85.7167,,2016-04-28,93.761,,2016-05-17,122.22,,2016-05-17,119.58,,2016-05-17,204.8508,,2016-05-17,131.36
2016-05-18,85.3994,,2016-04-29,93.082,,2016-05-18,120.1,,2016-05-18,118.56,,2016-05-18,204.91,,2016-05-18,129.49
2016-05-19,84.6832,,2016-05-02,92.626,,2016-05-19,119.87,,2016-05-19,118.84,,2016-05-19,204.2,,2016-05-19,130.05
2016-05-20,84.8666,,2016-05-03,92.944,,2016-05-20,119.71,,2016-05-20,118.92,,2016-05-20,205.49,,2016-05-20,130.15
2016-05-23,84.3763,,2016-05-04,93.179,,2016-05-23,119.37,,2016-05-23,118.92,,2016-05-23,205.21,,2016-05-23,130.44
2016-05-24,84.1733,,2016-05-05,93.78,,2016-05-24,117.3,,2016-05-24,118.72,,2016-05-24,207.87,,2016-05-24,129.86
2016-05-25,85.1889,,2016-05-06,93.888,,2016-05-25,116.98,,2016-05-25,118.93,,2016-05-25,209.28,,2016-05-25,129.37
2016-05-26,85.354,,2016-05-09,94.128,,2016-05-26,116.58,,2016-05-26,119.27,,2016-05-26,209.34,,2016-05-26,130.04
2016-05-27,85.4675,,2016-05-10,94.29,,2016-05-27,115.62,,2016-05-27,119.18,,2016-05-27,210.24,,2016-05-27,129.85
2016-05-31,85.3383,,2016-05-11,93.823,,2016-05-31,116.06,,2016-05-31,119.39,,2016-05-31,209.84,,2016-05-31,130.16
2016-06-01,85.9085,,2016-05-12,94.15,,2016-06-01,115.94,,2016-06-01,119.14,,2016-06-01,210.27,,2016-06-01,130.42
2016-06-02,86.7062,,2016-05-13,94.608,,2016-06-02,115.67,,2016-06-02,119.38,,2016-06-02,210.91,,2016-06-02,131.36
2016-06-03,87.1411,,2016-05-16,94.572,,2016-06-03,118.88,,2016-06-03,120.34,,2016-06-03,210.28,,2016-06-03,133.23
2016-06-06,88.1137,,2016-05-17,94.548,,2016-06-06,118.92,,2016-06-06,120.05,,2016-06-06,211.35,,2016-06-06,132.24
2016-06-07,88.2886,,2016-05-18,95.08,,2016-06-07,118.82,,2016-06-07,120.23,,2016-06-07,211.68,,2016-06-07,132.56
2016-06-08,89.9368,,2016-05-19,95.287,,2016-06-08,120.58,,2016-06-08,120.63,,2016-06-08,212.37,,2016-06-08,133.27
2016-06-09,89.8772,,2016-05-20,95.334,,2016-06-09,121.25,,2016-06-09,120.8,,2016-06-09,212.08,,2016-06-09,134.13
2016-06-10,88.9427,,2016-05-23,95.231,,2016-06-10,121.74,,2016-06-10,120.94,,2016-06-10,210.07,,2016-06-10,134.78
2016-06-13,89.0837,,2016-05-24,95.571,,2016-06-13,122.64,,2016-06-13,120.76,,2016-06-13,208.4492,,2016-06-13,135.38
2016-06-14,88.7731,,2016-05-25,95.354,,2016-06-14,122.77,,2016-06-14,120.49,,2016-06-14,208.04,,2016-06-14,135.28
2016-06-15,88.4692,,2016-05-26,95.168,,2016-06-15,123.68,,2016-06-15,120.94,,2016-06-15,207.75,,2016-06-15,135.8
2016-06-16,87.2339,,2016-05-27,95.521,,2016-06-16,122.38,,2016-06-16,121.12,,2016-06-16,208.37,,2016-06-16,136.46
2016-06-17,88.7212,,2016-05-30,95.521,,2016-06-17,123.95,,2016-06-17,120.76,,2016-06-17,206.52,,2016-06-17,135.61
2016-06-20,89.4538,,2016-05-31,95.891,,2016-06-20,123.21,,2016-06-20,120.61,,2016-06-20,207.85,,2016-06-20,134.16
2016-06-21,88.5833,,2016-06-01,95.455,,2016-06-21,120.84,,2016-06-21,120.5,,2016-06-21,208.44,,2016-06-21,133.54
2016-06-22,88.0189,,2016-06-02,95.564,,2016-06-22,120.9,,2016-06-22,120.72,,2016-06-22,208.1,,2016-06-22,133.76
2016-06-23,88.3454,,2016-06-03,94.029,,2016-06-23,120.11,,2016-06-23,120.6,,2016-06-23,210.81,,2016-06-23,132.23
2016-06-24,86.9557,,2016-06-06,93.902,,2016-06-24,126.01,,2016-06-24,121.17,,2016-06-24,203.13,,2016-06-24,135.78
2016-06-27,86.6558,,2016-06-07,93.828,,2016-06-27,126.68,,2016-06-27,121.68,,2016-06-27,199.6,,2016-06-27,139.17
2016-06-28,88.3016,,2016-06-08,93.59,,2016-06-28,125.32,,2016-06-28,122.35,,2016-06-28,203.1997,,2016-06-28,139.46
2016-06-29,89.2984,,2016-06-09,93.953,,2016-06-29,125.84,,2016-06-29,122.31,,2016-06-29,206.66,,2016-06-29,138.39
2016-06-30,88.8423,,2016-06-10,94.571,,2016-06-30,126.47,,2016-06-30,122.735,,2016-06-30,209.475,,2016-06-30,138.9
2016-07-01,89.6788,,2016-06-13,94.362,,2016-07-01,128.41,,2016-07-01,123.05,,2016-07-01,209.9208,,2016-07-01,140.57
2016-07-05,87.4282,,2016-06-14,94.928,,2016-07-05,129.47,,2016-07-05,123.47,,2016-07-05,208.41,,2016-07-05,142.33
2016-07-06,87.5272,,2016-06-15,94.61,,2016-07-06,130.23,,2016-07-06,123.69,,2016-07-06,209.66,,2016-07-06,142.56
2016-07-07,85.5334,,2016-06-16,94.569,,2016-07-07,129.74,,2016-07-07,123.71,,2016-07-07,209.526,,2016-07-07,142.55
2016-07-08,86.4023,,2016-06-17,94.206,,2016-07-08,130.52,,2016-07-08,124.4,,2016-07-08,212.65,,2016-07-08,143.6
2016-07-11,86.0815,,2016-06-20,93.611,,2016-07-11,129.29,,2016-07-11,124.08,,2016-07-11,213.4,,2016-07-11,142.34
2016-07-12,87.4889,,2016-06-21,94.017,,2016-07-12,127.15,,2016-07-12,123.38,,2016-07-12,214.95,,2016-07-12,140.0
2016-07-13,86.9767,,2016-06-22,93.716,,2016-07-13,128.32,,2016-07-13,123.86,,2016-07-13,214.92,,2016-07-13,141.65
2016-07-14,87.1196,,2016-06-23,93.529,,2016-07-14,127.33,,2016-07-14,123.56,,2016-07-14,216.12,,2016-07-14,139.59
2016-07-15,86.6984,,2016-06-24,95.448,,2016-07-15,126.84,,2016-07-15,123.09,,2016-07-15,215.83,,2016-07-15,138.39
2016-07-18,86.5266,,2016-06-27,96.544,,2016-07-18,127.04,,2016-07-18,123.09,,2016-07-18,216.4092,,2016-07-18,138.26
2016-07-19,85.7484,,2016-06-28,96.245,,2016-07-19,127.21,,2016-07-19,123.31,,2016-07-19,216.19,,2016-07-19,139.04
2016-07-20,85.1563,,2016-06-29,95.769,,2016-07-20,125.39,,2016-07-20,123.27,,2016-07-20,217.085,,2016-07-20,138.28
2016-07-21,84.952,,2016-06-30,96.143,,2016-07-21,127.3,,2016-07-21,123.41,,2016-07-21,216.265,,2016-07-21,138.56
2016-07-22,84.6352,,2016-07-01,95.649,,2016-07-22,126.35,,2016-07-22,123.34,,2016-07-22,217.24,,2016-07-22,138.8
2016-07-25,83.9236,,2016-07-04,95.649,,2016-07-25,125.47,,2016-07-25,123.27,,2016-07-25,216.65,,2016-07-25,138.7
2016-07-26,83.7215,,2016-07-05,96.166,,2016-07-26,126.0,,2016-07-26,123.15,,2016-07-26,216.75,,2016-07-26,138.92
2016-07-27,83.127,,2016-07-06,96.053,,2016-07-27,128.03,,2016-07-27,123.66,,2016-07-27,216.52,,2016-07-27,140.65
2016-07-28,83.3984,,2016-07-07,96.328,,2016-07-28,127.66,,2016-07-28,123.54,,2016-07-28,216.77,,2016-07-28,140.39
2016-07-29,84.2809,,2016-07-08,96.302,,2016-07-29,128.98,,2016-07-29,123.99,,2016-07-29,217.12,,2016-07-29,141.56
2016-08-01,82.8974,,2016-07-11,96.571,,2016-08-01,129.22,,2016-08-01,122.97,,2016-08-01,216.94,,2016-08-01,139.77
2016-08-02,82.7299,,2016-07-12,96.441,,2016-08-02,130.27,,2016-08-02,122.28,,2016-08-02,215.5492,,2016-08-02,138.33
2016-08-03,83.5472,,2016-07-13,96.216,,2016-08-03,129.65,,2016-08-03,122.44,,2016-08-03,216.18,,2016-08-03,138.41
2016-08-04,83.9078,,2016-07-14,96.077,,2016-08-04,129.87,,2016-08-04,122.96,,2016-08-04,216.4097,,2016-08-04,139.45
2016-08-05,83.8543,,2016-07-15,96.58,,2016-08-05,127.55,,2016-08-05,122.46,,2016-08-05,218.18,,2016-08-05,138.0
2016-08-08,84.3172,,2016-07-18,96.562,,2016-08-08,127.44,,2016-08-08,122.54,,2016-08-08,218.05,,2016-08-08,138.26
2016-08-09,83.7521,,2016-07-19,97.063,,2016-08-09,127.96,,2016-08-09,123.26,,2016-08-09,218.18,,2016-08-09,139.62
2016-08-10,83.2293,,2016-07-20,97.201,,2016-08-10,128.56,,2016-08-10,123.61,,2016-08-10,217.64,,2016-08-10,140.16
2016-08-11,83.9743,,2016-07-21,97.0,,2016-08-11,127.67,,2016-08-11,123.2,,2016-08-11,218.65,,2016-08-11,138.91
2016-08-12,84.0555,,2016-07-22,97.467,,2016-08-12,127.4,,2016-08-12,123.76,,2016-08-12,218.46,,2016-08-12,140.08
2016-08-15,85.2385,,2016-07-25,97.286,,2016-08-15,127.84,,2016-08-15,123.38,,2016-08-15,219.09,,2016-08-15,138.76
2016-08-16,85.7227,,2016-07-26,97.156,,2016-08-16,128.47,,2016-08-16,123.16,,2016-08-16,217.96,,2016-08-16,138.39
2016-08-17,85.8719,,2016-07-27,97.053,,2016-08-17,128.5,,2016-08-17,123.5,,2016-08-17,218.37,,2016-08-17,139.22
2016-08-18,86.7407,,2016-07-28,96.739,,2016-08-18,129.11,,2016-08-18,123.8,,2016-08-18,218.86,,2016-08-18,139.44
2016-08-19,86.2364,,2016-07-29,95.53,,2016-08-19,127.97,,2016-08-19,123.43,,2016-08-19,218.54,,2016-08-19,138.71
2016-08-22,85.6704,,2016-08-01,95.713,,2016-08-22,127.78,,2016-08-22,123.85,,2016-08-22,218.53,,2016-08-22,139.88
2016-08-23,86.0734,,2016-08-02,95.064,,2016-08-23,127.76,,2016-08-23,123.99,,2016-08-23,218.97,,2016-08-23,140.03
2016-08-24,85.0698,,2016-08-03,95.563,,2016-08-24,126.34,,2016-08-24,123.91,,2016-08-24,217.85,,2016-08-24,139.7
2016-08-25,85.0535,,2016-08-04,95.758,,2016-08-25,126.23,,2016-08-25,123.79,,2016-08-25,217.7,,2016-08-25,139.17
2016-08-26,84.9846,,2016-08-05,96.194,,2016-08-26,126.05,,2016-08-26,123.4,,2016-08-26,217.29,,2016-08-26,138.36
2016-08-29,84.4593,,2016-08-08,96.401,,2016-08-29,126.3,,2016-08-29,124.1,,2016-08-29,218.3608,,2016-08-29,140.21
2016-08-30,83.6551,,2016-08-09,96.183,,2016-08-30,125.03,,2016-08-30,123.94,,2016-08-30,218.0,,2016-08-30,139.67
2016-08-31,82.7727,,2016-08-10,95.65,,2016-08-31,124.78,,2016-08-31,123.89,,2016-08-31,217.38,,2016-08-31,139.87
2016-09-01,82.1007,,2016-08-11,95.857,,2016-09-01,125.29,,2016-09-01,123.57,,2016-09-01,217.39,,2016-09-01,139.77
2016-09-02,82.9889,,2016-08-12,95.722,,2016-09-02,126.57,,2016-09-02,123.35,,2016-09-02,218.37,,2016-09-02,138.63
2016-09-06,83.3865,,2016-08-15,95.629,,2016-09-06,128.71,,2016-09-06,123.78,,2016-09-06,219.0308,,2016-09-06,139.64
2016-09-07,83.9304,,2016-08-16,94.791,,2016-09-07,128.27,,2016-09-07,123.61,,2016-09-07,219.01,,2016-09-07,139.54
2016-09-08,85.1478,,2016-08-17,94.718,,2016-09-08,127.59,,2016-09-08,122.74,,2016-09-08,218.51,,2016-09-08,137.79
2016-09-09,84.0242,,2016-08-18,94.157,,2016-09-09,126.75,,2016-09-09,121.82,,2016-09-09,213.28,,2016-09-09,135.52
2016-09-12,84.0834,,2016-08-19,94.511,,2016-09-12,126.59,,2016-09-12,121.83,,2016-09-12,216.34,,2016-09-12,135.59
2016-09-13,83.0196,,2016-08-22,94.519,,2016-09-13,125.75,,2016-09-13,121.43,,2016-09-13,213.23,,2016-09-13,134.05
2016-09-14,82.6722,,2016-08-23,94.539,,2016-09-14,126.18,,2016-09-14,121.51,,2016-09-14,213.15,,2016-09-14,134.25
2016-09-15,83.0829,,2016-08-24,94.786,,2016-09-15,125.37,,2016-09-15,121.59,,2016-09-15,215.28,,2016-09-15,133.67
2016-09-16,83.2357,,2016-08-25,94.772,,2016-09-16,125.06,,2016-09-16,121.73,,2016-09-16,213.37,,2016-09-16,134.75
2016-09-19,83.6063,,2016-08-26,95.566,,2016-09-19,125.32,,2016-09-19,121.69,,2016-09-19,213.41,,2016-09-19,134.31
2016-09-20,84.2876,,2016-08-29,95.58,,2016-09-20,125.44,,2016-09-20,121.85,,2016-09-20,213.42,,2016-09-20,134.78
2016-09-21,84.9081,,2016-08-30,96.054,,2016-09-21,127.27,,2016-09-21,122.47,,2016-09-21,215.82,,2016-09-21,135.87
2016-09-22,85.5084,,2016-08-31,96.022,,2016-09-22,127.57,,2016-09-22,122.97,,2016-09-22,217.18,,2016-09-22,136.95
2016-09-23,84.3221,,2016-09-01,95.653,,2016-09-23,127.65,,2016-09-23,122.88,,2016-09-23,215.99,,2016-09-23,136.82
2016-09-26,84.8615,,2016-09-02,95.844,,2016-09-26,127.55,,2016-09-26,123.07,,2016-09-26,214.24,,2016-09-26,137.69
2016-09-27,84.1435,,2016-09-05,95.844,,2016-09-27,126.62,,2016-09-27,123.37,,2016-09-27,215.57,,2016-09-27,138.7
2016-09-28,85.1424,,2016-09-06,94.823,,2016-09-28,126.22,,2016-09-28,123.45,,2016-09-28,216.64,,2016-09-28,138.4
2016-09-29,85.2238,,2016-09-07,94.956,,2016-09-29,126.07,,2016-09-29,123.4,,2016-09-29,214.68,,2016-09-29,138.75
2016-09-30,85.342,,2016-09-08,95.027,,2016-09-30,125.64,,2016-09-30,123.18,,2016-09-30,216.3,,2016-09-30,137.51
2016-10-03,85.6046,,2016-09-09,95.336,,2016-10-03,125.32,,2016-10-03,122.51,,2016-10-03,215.78,,2016-10-03,136.81
2016-10-04,85.1508,,2016-09-12,95.095,,2016-10-04,120.97,,2016-10-04,121.94,,2016-10-04,214.68,,2016-10-04,135.21
2016-10-05,85.7159,,2016-09-13,95.633,,2016-10-05,120.78,,2016-10-05,121.81,,2016-10-05,215.63,,2016-10-05,134.58
2016-10-06,85.5129,,2016-09-14,95.327,,2016-10-06,119.66,,2016-10-06,121.82,,2016-10-06,215.78,,2016-10-06,133.83
2016-10-07,85.6414,,2016-09-15,95.288,,2016-10-07,119.74,,2016-10-07,122.11,,2016-10-07,215.04,,2016-10-07,133.92
2016-10-10,86.7571,,2016-09-16,96.108,,2016-10-10,120.16,,2016-10-10,122.11,,2016-10-10,216.16,,2016-10-10,133.13
2016-10-11,86.1764,,2016-09-19,95.841,,2016-10-11,119.55,,2016-10-11,121.73,,2016-10-11,213.43,,2016-10-11,132.83
2016-10-12,85.649,,2016-09-20,96.019,,2016-10-12,119.74,,2016-10-12,121.89,,2016-10-12,213.71,,2016-10-12,132.96
2016-10-13,86.2813,,2016-09-21,95.66,,2016-10-13,120.03,,2016-10-13,122.19,,2016-10-13,213.01,,2016-10-13,133.46
2016-10-14,86.3405,,2016-09-22,95.448,,2016-10-14,119.36,,2016-10-14,121.62,,2016-10-14,213.12,,2016-10-14,131.59
