Date,BCOM Index,Unnamed: 2,Date.1,DXY Index,Unnamed: 5,Date.2,GLD Equity,Unnamed: 8,Date.3,LQD Equity,Unnamed: 11,Date.4,SPY Equity,Unnamed: 14,Date.5,TLT Equity
2016-10-17,86.3877,,2016-09-23,95.477,,2016-10-17,119.68,,2016-10-17,122.02,,2016-10-17,212.38,,2016-10-17,132.43
2016-10-18,86.5539,,2016-09-26,95.297,,2016-10-18,120.42,,2016-10-18,122.32,,2016-10-18,213.71,,2016-10-18,132.86
2016-10-19,86.8947,,2016-09-27,95.435,,2016-10-19,121.11,,2016-10-19,122.48,,2016-10-19,214.28,,2016-10-19,132.97
2016-10-20,86.0215,,2016-09-28,95.431,,2016-10-20,120.74,,2016-10-20,122.44,,2016-10-20,213.88,,2016-10-20,133.11
2016-10-21,86.1053,,2016-09-29,95.535,,2016-10-21,120.83,,2016-10-21,122.51,,2016-10-21,213.98,,2016-10-21,133.31
2016-10-24,86.1501,,2016-09-30,95.463,,2016-10-24,120.56,,2016-10-24,122.16,,2016-10-24,214.89,,2016-10-24,132.73
2016-10-25,86.0107,,2016-10-03,95.695,,2016-10-25,121.47,,2016-10-25,122.07,,2016-10-25,214.17,,2016-10-25,133.08
2016-10-26,85.5405,,2016-10-04,96.169,,2016-10-26,120.79,,2016-10-26,121.56,,2016-10-26,213.74,,2016-10-26,132.18
2016-10-27,86.2162,,2016-10-05,96.125,,2016-10-27,121.01,,2016-10-27,121.01,,2016-10-27,213.17,,2016-10-27,130.74
2016-10-28,85.9119,,2016-10-06,96.765,,2016-10-28,121.58,,2016-10-28,120.87,,2016-10-28,212.54,,2016-10-28,130.45
2016-10-31,84.9011,,2016-10-07,96.632,,2016-10-31,121.94,,2016-10-31,120.98,,2016-10-31,212.55,,2016-10-31,131.25
2016-11-01,84.5133,,2016-10-10,96.929,,2016-11-01,122.73,,2016-11-01,120.51,,2016-11-01,211.01,,2016-11-01,131.01
2016-11-02,83.8889,,2016-10-11,97.69,,2016-11-02,123.64,,2016-11-02,120.69,,2016-11-02,209.74,,2016-11-02,131.58
2016-11-03,83.6054,,2016-10-12,97.966,,2016-11-03,124.3,,2016-11-03,120.45,,2016-11-03,208.78,,2016-11-03,130.57
2016-11-04,83.2943,,2016-10-13,97.516,,2016-11-04,124.39,,2016-11-04,120.81,,2016-11-04,208.55,,2016-11-04,131.74
2016-11-07,83.8224,,2016-10-14,98.019,,2016-11-07,122.15,,2016-11-07,120.73,,2016-11-07,213.15,,2016-11-07,130.62
2016-11-08,83.7814,,2016-10-17,97.888,,2016-11-08,121.64,,2016-11-08,120.46,,2016-11-08,214.11,,2016-11-08,130.09
2016-11-09,83.9087,,2016-10-18,97.895,,2016-11-09,121.56,,2016-11-09,118.69,,2016-11-09,216.3792,,2016-11-09,124.57
2016-11-10,83.84,,2016-10-19,97.92,,2016-11-10,119.75,,2016-11-10,118.59,,2016-11-10,216.92,,2016-11-10,122.73
2016-11-11,82.3754,,2016-10-20,98.315,,2016-11-11,117.1,,2016-11-11,118.08,,2016-11-11,216.42,,2016-11-11,122.04
2016-11-14,82.3429,,2016-10-21,98.695,,2016-11-14,116.11,,2016-11-14,117.47,,2016-11-14,216.59,,2016-11-14,121.31
2016-11-15,83.279,,2016-10-24,98.756,,2016-11-15,117.12,,2016-11-15,117.83,,2016-11-15,218.28,,2016-11-15,121.91
2016-11-16,82.7663,,2016-10-25,98.719,,2016-11-16,116.77,,2016-11-16,118.0,,2016-11-16,217.87,,2016-11-16,123.01
2016-11-17,82.7271,,2016-10-26,98.629,,2016-11-17,116.17,,2016-11-17,117.25,,2016-11-17,218.99,,2016-11-17,121.2
2016-11-18,83.022,,2016-10-27,98.888,,2016-11-18,115.15,,2016-11-18,116.59,,2016-11-18,218.5,,2016-11-18,120.85
2016-11-21,84.8851,,2016-10-28,98.348,,2016-11-21,115.58,,2016-11-21,116.71,,2016-11-21,220.15,,2016-11-21,121.15
2016-11-22,85.1386,,2016-10-31,98.445,,2016-11-22,115.54,,2016-11-22,117.01,,2016-11-22,220.58,,2016-11-22,121.11
2016-11-23,85.3577,,2016-11-01,97.699,,2016-11-23,113.25,,2016-11-23,116.58,,2016-11-23,220.7,,2016-11-23,120.64
2016-11-25,85.0319,,2016-11-02,97.398,,2016-11-25,112.61,,2016-11-25,116.59,,2016-11-25,221.52,,2016-11-25,120.82
2016-11-28,86.066,,2016-11-03,97.157,,2016-11-28,113.8,,2016-11-28,117.12,,2016-11-28,220.48,,2016-11-28,121.71
2016-11-29,84.2773,,2016-11-04,97.065,,2016-11-29,113.27,,2016-11-29,117.28,,2016-11-29,220.91,,2016-11-29,122.22
2016-11-30,86.0015,,2016-11-07,97.781,,2016-11-30,111.75,,2016-11-30,116.84,,2016-11-30,220.38,,2016-11-30,120.24
2016-12-01,86.9186,,2016-11-08,97.861,,2016-12-01,111.54,,2016-12-01,115.87,,2016-12-01,219.57,,2016-12-01,118.73
2016-12-02,87.0416,,2016-11-09,98.504,,2016-12-02,112.14,,2016-12-02,116.4,,2016-12-02,219.68,,2016-12-02,119.6
2016-12-05,88.3476,,2016-11-10,98.785,,2016-12-05,111.54,,2016-12-05,116.65,,2016-12-05,221.0,,2016-12-05,119.47
2016-12-06,88.0266,,2016-11-11,99.06,,2016-12-06,111.43,,2016-12-06,116.64,,2016-12-06,221.7,,2016-12-06,119.38
2016-12-07,87.4726,,2016-11-14,100.11,,2016-12-07,111.83,,2016-12-07,117.13,,2016-12-07,224.6,,2016-12-07,120.4
2016-12-08,87.5661,,2016-11-15,100.23,,2016-12-08,111.57,,2016-12-08,116.65,,2016-12-08,225.15,,2016-12-08,118.98
2016-12-09,88.1431,,2016-11-16,100.41,,2016-12-09,110.4,,2016-12-09,116.2,,2016-12-09,226.51,,2016-12-09,117.5
2016-12-12,88.1761,,2016-11-17,100.89,,2016-12-12,110.82,,2016-12-12,116.09,,2016-12-12,226.25,,2016-12-12,117.72
2016-12-13,87.9224,,2016-11-18,101.21,,2016-12-13,110.45,,2016-12-13,116.35,,2016-12-13,227.76,,2016-12-13,118.14
2016-12-14,87.6267,,2016-11-21,101.05,,2016-12-14,108.83,,2016-12-14,115.61,,2016-12-14,225.88,,2016-12-14,116.82
2016-12-15,86.8356,,2016-11-22,101.04,,2016-12-15,107.34,,2016-12-15,115.69,,2016-12-15,226.81,,2016-12-15,117.41
2016-12-16,87.1333,,2016-11-23,101.7,,2016-12-16,108.05,,2016-12-16,115.6,,2016-12-16,225.04,,2016-12-16,117.14
2016-12-19,86.5687,,2016-11-24,101.7,,2016-12-19,108.59,,2016-12-19,116.16,,2016-12-19,225.53,,2016-12-19,118.4
2016-12-20,86.1569,,2016-11-25,101.49,,2016-12-20,107.79,,2016-12-20,116.09,,2016-12-20,226.4,,2016-12-20,117.81
2016-12-21,86.4032,,2016-11-28,101.33,,2016-12-21,107.85,,2016-12-21,116.46,,2016-12-21,225.77,,2016-12-21,118.33
2016-12-22,86.3305,,2016-11-29,100.93,,2016-12-22,107.59,,2016-12-22,116.15,,2016-12-22,225.38,,2016-12-22,117.81
2016-12-23,86.291,,2016-11-30,101.5,,2016-12-23,107.93,,2016-12-23,116.33,,2016-12-23,225.71,,2016-12-23,118.05
2016-12-27,87.5987,,2016-12-01,101.04,,2016-12-27,108.56,,2016-12-27,116.12,,2016-12-27,226.27,,2016-12-27,117.67
2016-12-28,87.7524,,2016-12-02,100.77,,2016-12-28,108.86,,2016-12-28,116.55,,2016-12-28,224.4,,2016-12-28,118.53
2016-12-29,87.6672,,2016-12-05,100.09,,2016-12-29,110.29,,2016-12-29,117.0,,2016-12-29,224.35,,2016-12-29,118.95
2016-12-30,87.5144,,2016-12-06,100.49,,2016-12-30,109.61,,2016-12-30,117.18,,2016-12-30,223.53,,2016-12-30,119.13
2017-01-03,86.0673,,2016-12-07,100.23,,2017-01-03,110.47,,2017-01-03,117.28,,2017-01-03,225.24,,2017-01-03,119.64
2017-01-04,87.1718,,2016-12-08,101.1,,2017-01-04,110.86,,2017-01-04,117.68,,2017-01-04,226.58,,2017-01-04,120.1
2017-01-05,87.5294,,2016-12-09,101.59,,2017-01-05,112.58,,2017-01-05,118.31,,2017-01-05,226.4,,2017-01-05,121.98
2017-01-06,87.3673,,2016-12-12,101.03,,2017-01-06,111.75,,2017-01-06,117.69,,2017-01-06,227.21,,2017-01-06,120.86
2017-01-09,86.3434,,2016-12-13,101.07,,2017-01-09,112.67,,2017-01-09,117.92,,2017-01-09,226.46,,2017-01-09,121.83
2017-01-10,86.8542,,2016-12-14,101.76,,2017-01-10,113.15,,2017-01-10,117.85,,2017-01-10,226.46,,2017-01-10,121.75
2017-01-11,87.2102,,2016-12-15,103.02,,2017-01-11,113.5,,2017-01-11,118.03,,2017-01-11,227.1,,2017-01-11,122.16
2017-01-12,88.4857,,2016-12-16,102.95,,2017-01-12,113.91,,2017-01-12,118.02,,2017-01-12,226.53,,2017-01-12,121.89
2017-01-13,88.5432,,2016-12-19,103.14,,2017-01-13,114.21,,2017-01-13,117.78,,2017-01-13,227.05,,2017-01-13,121.31
2017-01-17,88.9487,,2016-12-20,103.29,,2017-01-17,115.85,,2017-01-17,118.29,,2017-01-17,226.25,,2017-01-17,122.58
2017-01-18,88.3839,,2016-12-21,103.02,,2017-01-18,114.87,,2017-01-18,117.51,,2017-01-18,226.75,,2017-01-18,121.01
2017-01-19,88.1579,,2016-12-22,103.09,,2017-01-19,114.77,,2017-01-19,117.11,,2017-01-19,225.91,,2017-01-19,120.18
2017-01-20,88.376,,2016-12-23,103.01,,2017-01-20,115.05,,2017-01-20,117.32,,2017-01-20,226.74,,2017-01-20,119.94
2017-01-23,88.5958,,2016-12-26,102.97,,2017-01-23,115.79,,2017-01-23,117.86,,2017-01-23,226.15,,2017-01-23,121.14
2017-01-24,88.7502,,2016-12-27,103.02,,2017-01-24,115.27,,2017-01-24,117.51,,2017-01-24,227.6,,2017-01-24,120.31
2017-01-25,88.3675,,2016-12-28,103.3,,2017-01-25,114.32,,2017-01-25,117.06,,2017-01-25,229.57,,2017-01-25,118.8
2017-01-26,88.2692,,2016-12-29,102.68,,2017-01-26,113.26,,2017-01-26,117.2,,2017-01-26,229.33,,2017-01-26,119.2
2017-01-27,87.977,,2016-12-30,102.21,,2017-01-27,113.49,,2017-01-27,117.34,,2017-01-27,228.97,,2017-01-27,119.63
2017-01-30,87.0293,,2017-01-02,102.78,,2017-01-30,113.97,,2017-01-30,117.14,,2017-01-30,227.55,,2017-01-30,119.27
2017-01-31,87.5922,,2017-01-03,103.21,,2017-01-31,115.55,,2017-01-31,117.35,,2017-01-31,227.53,,2017-01-31,120.1
2017-02-01,88.5422,,2017-01-04,102.7,,2017-02-01,115.2,,2017-02-01,116.89,,2017-02-01,227.62,,2017-02-01,119.1
2017-02-02,88.3999,,2017-01-05,101.52,,2017-02-02,115.84,,2017-02-02,116.92,,2017-02-02,227.77,,2017-02-02,119.05
2017-02-03,87.9428,,2017-01-06,102.22,,2017-02-03,116.13,,2017-02-03,117.05,,2017-02-03,229.34,,2017-02-03,119.0
2017-02-06,87.83,,2017-01-09,101.93,,2017-02-06,117.7,,2017-02-06,117.42,,2017-02-06,228.93,,2017-02-06,119.72
2017-02-07,87.8624,,2017-01-10,102.01,,2017-02-07,117.46,,2017-02-07,117.62,,2017-02-07,228.94,,2017-02-07,120.6
2017-02-08,88.4178,,2017-01-11,101.78,,2017-02-08,118.19,,2017-02-08,118.03,,2017-02-08,229.24,,2017-02-08,122.24
2017-02-09,88.5273,,2017-01-12,101.35,,2017-02-09,117.29,,2017-02-09,117.56,,2017-02-09,230.6,,2017-02-09,120.83
2017-02-10,89.3574,,2017-01-13,101.18,,2017-02-10,117.6,,2017-02-10,117.53,,2017-02-10,231.51,,2017-02-10,120.76
2017-02-13,88.6376,,2017-01-16,101.18,,2017-02-13,116.8,,2017-02-13,117.48,,2017-02-13,232.77,,2017-02-13,120.38
2017-02-14,88.6259,,2017-01-17,100.33,,2017-02-14,116.93,,2017-02-14,117.2,,2017-02-14,233.7,,2017-02-14,119.51
2017-02-15,89.0138,,2017-01-18,100.93,,2017-02-15,117.45,,2017-02-15,117.11,,2017-02-15,234.92,,2017-02-15,118.96
2017-02-16,88.4806,,2017-01-19,101.15,,2017-02-16,118.08,,2017-02-16,117.44,,2017-02-16,234.72,,2017-02-16,119.61
2017-02-17,88.1104,,2017-01-20,100.74,,2017-02-17,117.68,,2017-02-17,117.74,,2017-02-17,235.09,,2017-02-17,120.32
2017-02-21,87.8646,,2017-01-23,100.16,,2017-02-21,117.75,,2017-02-21,117.79,,2017-02-21,236.49,,2017-02-21,120.11
2017-02-22,87.5519,,2017-01-24,100.35,,2017-02-22,117.91,,2017-02-22,117.88,,2017-02-22,236.28,,2017-02-22,120.31
2017-02-23,87.3723,,2017-01-25,100.03,,2017-02-23,118.94,,2017-02-23,118.18,,2017-02-23,236.44,,2017-02-23,120.67
2017-02-24,87.4836,,2017-01-26,100.38,,2017-02-24,119.7,,2017-02-24,118.78,,2017-02-24,236.74,,2017-02-24,122.01
2017-02-27,87.0995,,2017-01-27,100.53,,2017-02-27,119.12,,2017-02-27,118.5,,2017-02-27,237.11,,2017-02-27,121.29
2017-02-28,87.7388,,2017-01-30,100.43,,2017-02-28,119.23,,2017-02-28,118.58,,2017-02-28,236.47,,2017-02-28,121.74
2017-03-01,88.324,,2017-01-31,99.512,,2017-03-01,119.06,,2017-03-01,117.56,,2017-03-01,239.78,,2017-03-01,119.47
2017-03-02,86.9865,,2017-02-01,99.641,,2017-03-02,117.58,,2017-03-02,117.38,,2017-03-02,238.27,,2017-03-02,119.04
2017-03-03,87.1899,,2017-02-02,99.79,,2017-03-03,117.51,,2017-03-03,117.5,,2017-03-03,238.42,,2017-03-03,119.35
2017-03-06,87.1109,,2017-02-03,99.868,,2017-03-06,116.72,,2017-03-06,117.29,,2017-03-06,237.71,,2017-03-06,118.78
2017-03-07,86.3515,,2017-02-06,99.907,,2017-03-07,115.78,,2017-03-07,116.71,,2017-03-07,237.0,,2017-03-07,118.42
2017-03-08,85.2905,,2017-02-07,100.26,,2017-03-08,115.06,,2017-03-08,116.35,,2017-03-08,236.56,,2017-03-08,117.78
2017-03-09,84.5785,,2017-02-08,100.28,,2017-03-09,114.47,,2017-03-09,115.72,,2017-03-09,236.86,,2017-03-09,116.84
2017-03-10,84.2675,,2017-02-09,100.65,,2017-03-10,114.72,,2017-03-10,116.01,,2017-03-10,237.69,,2017-03-10,117.25
2017-03-13,84.3691,,2017-02-10,100.8,,2017-03-13,114.74,,2017-03-13,115.62,,2017-03-13,237.81,,2017-03-13,116.51
2017-03-14,83.9026,,2017-02-13,100.96,,2017-03-14,114.12,,2017-03-14,115.72,,2017-03-14,236.9,,2017-03-14,117.07
2017-03-15,84.5137,,2017-02-14,101.25,,2017-03-15,116.25,,2017-03-15,116.72,,2017-03-15,238.95,,2017-03-15,118.5
2017-03-16,84.8731,,2017-02-15,101.18,,2017-03-16,116.73,,2017-03-16,116.55,,2017-03-16,238.48,,2017-03-16,117.9
2017-03-17,85.1449,,2017-02-16,100.44,,2017-03-17,116.99,,2017-03-17,116.82,,2017-03-17,237.03,,2017-03-17,118.64
2017-03-20,85.1073,,2017-02-17,100.95,,2017-03-20,117.5645,,2017-03-20,117.1044,,2017-03-20,236.77,,2017-03-20,119.15
2017-03-21,84.9241,,2017-02-20,100.95,,2017-03-21,118.54,,2017-03-21,117.38,,2017-03-21,233.73,,2017-03-21,120.14
2017-03-22,84.6604,,2017-02-21,101.37,,2017-03-22,118.83,,2017-03-22,117.68,,2017-03-22,234.28,,2017-03-22,120.62
2017-03-23,84.5893,,2017-02-22,101.22,,2017-03-23,118.67,,2017-03-23,117.6,,2017-03-23,234.03,,2017-03-23,120.45
2017-03-24,84.5258,,2017-02-23,101.05,,2017-03-24,118.86,,2017-03-24,117.72,,2017-03-24,233.86,,2017-03-24,120.88
2017-03-27,84.3323,,2017-02-24,101.09,,2017-03-27,119.53,,2017-03-27,117.97,,2017-03-27,233.62,,2017-03-27,121.43
2017-03-28,84.9059,,2017-02-27,101.13,,2017-03-28,119.04,,2017-03-28,117.72,,2017-03-28,235.32,,2017-03-28,120.62
2017-03-29,85.4023,,2017-02-28,101.12,,2017-03-29,119.33,,2017-03-29,118.1,,2017-03-29,235.54,,2017-03-29,121.34
2017-03-30,85.3488,,2017-03-01,101.78,,2017-03-30,118.47,,2017-03-30,117.79,,2017-03-30,236.29,,2017-03-30,120.36
2017-03-31,85.3508,,2017-03-02,102.2,,2017-03-31,118.72,,2017-03-31,117.91,,2017-03-31,235.74,,2017-03-31,120.71
2017-04-03,84.7405,,2017-03-03,101.54,,2017-04-03,119.35,,2017-04-03,118.12,,2017-04-03,235.33,,2017-04-03,121.67
2017-04-04,85.2934,,2017-03-06,101.64,,2017-04-04,119.62,,2017-04-04,117.81,,2017-04-04,235.48,,2017-04-04,121.01
2017-04-05,85.6223,,2017-03-07,101.81,,2017-04-05,119.62,,2017-04-05,117.96,,2017-04-05,234.78,,2017-04-05,121.38
2017-04-06,85.7491,,2017-03-08,102.07,,2017-04-06,119.18,,2017-04-06,118.07,,2017-04-06,235.44,,2017-04-06,121.2
2017-04-07,85.8354,,2017-03-09,101.85,,2017-04-07,119.46,,2017-04-07,117.78,,2017-04-07,235.2,,2017-04-07,120.71
2017-04-10,85.9032,,2017-03-10,101.25,,2017-04-10,119.46,,2017-04-10,118.0,,2017-04-10,235.34,,2017-04-10,121.27
2017-04-11,86.0014,,2017-03-13,101.31,,2017-04-11,121.19,,2017-04-11,118.55,,2017-04-11,235.06,,2017-04-11,122.42
2017-04-12,85.8823,,2017-03-14,101.7,,2017-04-12,122.02,,2017-04-12,118.94,,2017-04-12,234.03,,2017-04-12,123.09
2017-04-13,86.2988,,2017-03-15,100.74,,2017-04-13,122.6,,2017-04-13,119.14,,2017-04-13,232.51,,2017-04-13,123.47
2017-04-17,86.0495,,2017-03-16,100.36,,2017-04-17,122.24,,2017-04-17,118.91,,2017-04-17,234.57,,2017-04-17,123.09
2017-04-18,85.3535,,2017-03-17,100.3,,2017-04-18,122.82,,2017-04-18,119.61,,2017-04-18,233.87,,2017-04-18,124.7
2017-04-19,84.635,,2017-03-20,100.41,,2017-04-19,121.73,,2017-04-19,119.25,,2017-04-19,233.44,,2017-04-19,124.02
2017-04-20,84.4451,,2017-03-21,99.813,,2017-04-20,121.96,,2017-04-20,119.08,,2017-04-20,235.34,,2017-04-20,123.54
2017-04-21,83.9044,,2017-03-22,99.677,,2017-04-21,122.31,,2017-04-21,119.08,,2017-04-21,234.59,,2017-04-21,123.54
2017-04-24,83.7173,,2017-03-23,99.76,,2017-04-24,121.48,,2017-04-24,118.92,,2017-04-24,237.17,,2017-04-24,122.93
2017-04-25,84.0281,,2017-03-24,99.627,,2017-04-25,120.25,,2017-04-25,118.45,,2017-04-25,238.55,,2017-04-25,121.45
2017-04-26,83.8908,,2017-03-27,99.166,,2017-04-26,120.84,,2017-04-26,118.74,,2017-04-26,238.4,,2017-04-26,122.12
2017-04-27,83.617,,2017-03-28,99.712,,2017-04-27,120.39,,2017-04-27,118.85,,2017-04-27,238.6,,2017-04-27,122.08
2017-04-28,84.0128,,2017-03-29,99.998,,2017-04-28,120.77,,2017-04-28,118.99,,2017-04-28,238.08,,2017-04-28,122.35
2017-05-01,84.2066,,2017-03-30,100.41,,2017-05-01,119.67,,2017-05-01,118.3,,2017-05-01,238.68,,2017-05-01,121.08
2017-05-02,83.85,,2017-03-31,100.35,,2017-05-02,119.65,,2017-05-02,118.65,,2017-05-02,238.77,,2017-05-02,121.7
2017-05-03,83.7349,,2017-04-03,100.54,,2017-05-03,117.98,,2017-05-03,118.59,,2017-05-03,238.48,,2017-05-03,121.78
2017-05-04,82.2104,,2017-04-04,100.54,,2017-05-04,116.79,,2017-05-04,118.36,,2017-05-04,238.76,,2017-05-04,121.18
2017-05-05,82.6787,,2017-04-05,100.56,,2017-05-05,117.01,,2017-05-05,118.4,,2017-05-05,239.7,,2017-05-05,121.29
2017-05-08,82.2704,,2017-04-06,100.67,,2017-05-08,116.75,,2017-05-08,118.19,,2017-05-08,239.66,,2017-05-08,120.63
2017-05-09,82.0331,,2017-04-07,101.18,,2017-05-09,116.05,,2017-05-09,118.21,,2017-05-09,239.44,,2017-05-09,120.62
2017-05-10,82.7642,,2017-04-10,101.02,,2017-05-10,116.04,,2017-05-10,118.37,,2017-05-10,239.87,,2017-05-10,120.48
2017-05-11,83.1253,,2017-04-11,100.71,,2017-05-11,116.5,,2017-05-11,118.43,,2017-05-11,239.38,,2017-05-11,120.48
2017-05-12,83.4839,,2017-04-12,100.78,,2017-05-12,116.83,,2017-05-12,119.03,,2017-05-12,238.98,,2017-05-12,121.39
2017-05-15,83.5781,,2017-04-13,100.49,,2017-05-15,117.14,,2017-05-15,119.02,,2017-05-15,240.3,,2017-05-15,121.06
2017-05-16,83.4973,,2017-04-14,100.51,,2017-05-16,117.65,,2017-05-16,119.19,,2017-05-16,240.08,,2017-05-16,121.51
2017-05-17,83.9752,,2017-04-17,100.29,,2017-05-17,119.79,,2017-05-17,119.92,,2017-05-17,235.82,,2017-05-17,123.28
2017-05-18,83.4204,,2017-04-18,99.499,,2017-05-18,118.81,,2017-05-18,119.9,,2017-05-18,236.77,,2017-05-18,123.42
2017-05-19,84.7155,,2017-04-19,99.738,,2017-05-19,119.4,,2017-05-19,119.97,,2017-05-19,238.31,,2017-05-19,123.71
2017-05-22,85.259,,2017-04-20,99.778,,2017-05-22,119.9,,2017-05-22,119.87,,2017-05-22,239.52,,2017-05-22,123.37
2017-05-23,84.7047,,2017-04-21,99.977,,2017-05-23,119.14,,2017-05-23,119.5,,2017-05-23,240.05,,2017-05-23,122.54
2017-05-24,84.4665,,2017-04-24,99.092,,2017-05-24,119.61,,2017-05-24,119.69,,2017-05-24,240.61,,2017-05-24,123.23
