Date,BCOM Index,Unnamed: 2,Date.1,DXY Index,Unnamed: 5,Date.2,GLD Equity,Unnamed: 8,Date.3,LQD Equity,Unnamed: 11,Date.4,SPY Equity,Unnamed: 14,Date.5,TLT Equity
2017-05-25,83.7059,,2017-04-25,98.785,,2017-05-25,119.48,,2017-05-25,119.74,,2017-05-25,241.76,,2017-05-25,123.27
2017-05-26,84.0062,,2017-04-26,99.045,,2017-05-26,120.54,,2017-05-26,119.83,,2017-05-26,241.71,,2017-05-26,123.48
2017-05-30,83.2049,,2017-04-27,99.076,,2017-05-30,120.14,,2017-05-30,120.11,,2017-05-30,241.5,,2017-05-30,124.09
2017-05-31,82.8292,,2017-04-28,99.05,,2017-05-31,120.62,,2017-05-31,120.25,,2017-05-31,241.44,,2017-05-31,124.4
2017-06-01,82.4643,,2017-05-01,99.077,,2017-06-01,120.72,,2017-06-01,119.96,,2017-06-01,243.36,,2017-06-01,124.15
2017-06-02,82.3265,,2017-05-02,98.976,,2017-06-02,121.61,,2017-06-02,120.52,,2017-06-02,244.17,,2017-06-02,125.62
2017-06-05,82.0008,,2017-05-03,99.209,,2017-06-05,121.73,,2017-06-05,120.18,,2017-06-05,243.99,,2017-06-05,124.84
2017-06-06,82.478,,2017-05-04,98.797,,2017-06-06,123.1,,2017-06-06,120.53,,2017-06-06,243.21,,2017-06-06,125.52
2017-06-07,81.9603,,2017-05-05,98.648,,2017-06-07,122.45,,2017-06-07,120.38,,2017-06-07,243.66,,2017-06-07,124.92
2017-06-08,82.176,,2017-05-08,99.06,,2017-06-08,121.65,,2017-06-08,120.17,,2017-06-08,243.78,,2017-06-08,124.59
2017-06-09,82.4213,,2017-05-09,99.658,,2017-06-09,120.54,,2017-06-09,120.05,,2017-06-09,243.41,,2017-06-09,124.4
2017-06-12,81.5908,,2017-05-10,99.669,,2017-06-12,120.36,,2017-06-12,120.08,,2017-06-12,243.36,,2017-06-12,124.36
2017-06-13,81.6144,,2017-05-11,99.623,,2017-06-13,120.48,,2017-06-13,120.21,,2017-06-13,244.55,,2017-06-13,124.38
2017-06-14,80.8905,,2017-05-12,99.252,,2017-06-14,119.82,,2017-06-14,121.03,,2017-06-14,244.24,,2017-06-14,126.3
2017-06-15,80.9162,,2017-05-15,98.911,,2017-06-15,119.32,,2017-06-15,120.74,,2017-06-15,243.77,,2017-06-15,126.1
2017-06-16,81.2691,,2017-05-16,98.105,,2017-06-16,119.34,,2017-06-16,120.84,,2017-06-16,242.64,,2017-06-16,126.35
2017-06-19,80.7188,,2017-05-17,97.575,,2017-06-19,118.43,,2017-06-19,120.69,,2017-06-19,244.66,,2017-06-19,126.17
2017-06-20,80.1295,,2017-05-18,97.879,,2017-06-20,118.18,,2017-06-20,120.96,,2017-06-20,243.01,,2017-06-20,127.3
2017-06-21,79.6311,,2017-05-19,97.142,,2017-06-21,118.52,,2017-06-21,121.02,,2017-06-21,242.95,,2017-06-21,127.56
2017-06-22,79.3575,,2017-05-22,96.984,,2017-06-22,118.92,,2017-06-22,121.12,,2017-06-22,242.84,,2017-06-22,127.84
2017-06-23,79.6382,,2017-05-23,97.351,,2017-06-23,119.43,,2017-06-23,121.18,,2017-06-23,243.13,,2017-06-23,127.78
2017-06-26,79.8687,,2017-05-24,97.238,,2017-06-26,118.36,,2017-06-26,121.4,,2017-06-26,243.29,,2017-06-26,128.26
2017-06-27,80.418,,2017-05-25,97.248,,2017-06-27,118.81,,2017-06-27,120.85,,2017-06-27,241.33,,2017-06-27,126.89
2017-06-28,80.84,,2017-05-26,97.442,,2017-06-28,118.9,,2017-06-28,120.98,,2017-06-28,243.49,,2017-06-28,126.47
2017-06-29,81.3297,,2017-05-29,97.442,,2017-06-29,118.32,,2017-06-29,120.61,,2017-06-29,241.35,,2017-06-29,125.41
2017-06-30,82.6017,,2017-05-30,97.28,,2017-06-30,118.02,,2017-06-30,120.51,,2017-06-30,241.8,,2017-06-30,125.12
2017-07-03,83.1053,,2017-05-31,96.922,,2017-07-03,116.09,,2017-07-03,119.93,,2017-07-03,242.21,,2017-07-03,124.46
2017-07-05,82.3172,,2017-06-01,97.198,,2017-07-05,116.52,,2017-07-05,120.13,,2017-07-05,242.77,,2017-07-05,124.49
2017-07-06,82.4177,,2017-06-02,96.715,,2017-07-06,116.47,,2017-07-06,119.82,,2017-07-06,240.55,,2017-07-06,123.46
2017-07-07,81.8048,,2017-06-05,96.799,,2017-07-07,115.28,,2017-07-07,119.72,,2017-07-07,242.11,,2017-07-07,122.72
2017-07-10,82.3597,,2017-06-06,96.636,,2017-07-10,115.47,,2017-07-10,119.92,,2017-07-10,242.37,,2017-07-10,122.9
2017-07-11,83.0187,,2017-06-07,96.748,,2017-07-11,115.62,,2017-07-11,119.97,,2017-07-11,242.19,,2017-07-11,123.11
2017-07-12,82.65,,2017-06-08,96.918,,2017-07-12,116.03,,2017-07-12,120.5,,2017-07-12,244.01,,2017-07-12,123.96
2017-07-13,81.9205,,2017-06-09,97.274,,2017-07-13,115.82,,2017-07-13,120.29,,2017-07-13,244.42,,2017-07-13,123.18
2017-07-14,82.7031,,2017-06-12,97.138,,2017-07-14,116.77,,2017-07-14,120.57,,2017-07-14,245.56,,2017-07-14,123.33
2017-07-17,82.69,,2017-06-13,96.975,,2017-07-17,117.29,,2017-07-17,120.68,,2017-07-17,245.53,,2017-07-17,123.67
2017-07-18,83.1462,,2017-06-14,96.939,,2017-07-18,118.11,,2017-07-18,121.2,,2017-07-18,245.66,,2017-07-18,124.75
2017-07-19,83.6316,,2017-06-15,97.433,,2017-07-19,118.08,,2017-07-19,121.16,,2017-07-19,246.99,,2017-07-19,124.8
2017-07-20,83.6887,,2017-06-16,97.164,,2017-07-20,118.24,,2017-07-20,121.27,,2017-07-20,247.1,,2017-07-20,125.16
2017-07-21,82.988,,2017-06-19,97.548,,2017-07-21,119.26,,2017-07-21,121.55,,2017-07-21,246.88,,2017-07-21,125.69
2017-07-24,82.6455,,2017-06-20,97.76,,2017-07-24,119.31,,2017-07-24,121.41,,2017-07-24,246.82,,2017-07-24,125.2
2017-07-25,83.1124,,2017-06-21,97.559,,2017-07-25,118.92,,2017-07-25,120.69,,2017-07-25,247.42,,2017-07-25,123.57
2017-07-26,83.6852,,2017-06-22,97.593,,2017-07-26,119.88,,2017-07-26,121.09,,2017-07-26,247.43,,2017-07-26,123.77
2017-07-27,84.2293,,2017-06-23,97.264,,2017-07-27,119.79,,2017-07-27,120.79,,2017-07-27,247.2,,2017-07-27,123.16
2017-07-28,84.4799,,2017-06-26,97.426,,2017-07-28,120.69,,2017-07-28,121.11,,2017-07-28,246.91,,2017-07-28,123.89
2017-07-31,84.3915,,2017-06-27,96.394,,2017-07-31,120.75,,2017-07-31,121.11,,2017-07-31,246.77,,2017-07-31,124.04
2017-08-01,83.5325,,2017-06-28,96.01,,2017-08-01,120.65,,2017-08-01,121.23,,2017-08-01,247.32,,2017-08-01,124.64
2017-08-02,83.926,,2017-06-29,95.628,,2017-08-02,120.4,,2017-08-02,121.04,,2017-08-02,247.44,,2017-08-02,124.71
2017-08-03,83.3343,,2017-06-30,95.628,,2017-08-03,120.59,,2017-08-03,121.21,,2017-08-03,246.96,,2017-08-03,126.0
2017-08-04,83.2769,,2017-07-03,96.218,,2017-08-04,119.65,,2017-08-04,120.74,,2017-08-04,247.41,,2017-08-04,124.93
2017-08-07,83.716,,2017-07-04,96.218,,2017-08-07,119.51,,2017-08-07,120.77,,2017-08-07,247.87,,2017-08-07,125.07
2017-08-08,83.9424,,2017-07-05,96.29,,2017-08-08,119.86,,2017-08-08,120.19,,2017-08-08,247.26,,2017-08-08,124.62
2017-08-09,84.415,,2017-07-06,95.802,,2017-08-09,121.31,,2017-08-09,120.31,,2017-08-09,247.25,,2017-08-09,125.3
2017-08-10,83.5388,,2017-07-07,96.008,,2017-08-10,122.21,,2017-08-10,120.27,,2017-08-10,243.76,,2017-08-10,126.37
2017-08-11,83.6958,,2017-07-10,96.022,,2017-08-11,122.79,,2017-08-11,120.49,,2017-08-11,244.12,,2017-08-11,126.43
2017-08-14,83.1124,,2017-07-11,95.669,,2017-08-14,121.92,,2017-08-14,120.41,,2017-08-14,246.54,,2017-08-14,125.78
2017-08-15,82.5202,,2017-07-12,95.761,,2017-08-15,120.98,,2017-08-15,120.27,,2017-08-15,246.51,,2017-08-15,125.25
2017-08-16,82.5834,,2017-07-13,95.728,,2017-08-16,121.87,,2017-08-16,120.61,,2017-08-16,246.94,,2017-08-16,125.71
2017-08-17,82.6799,,2017-07-14,95.153,,2017-08-17,122.49,,2017-08-17,120.73,,2017-08-17,243.09,,2017-08-17,126.65
2017-08-18,83.231,,2017-07-17,95.128,,2017-08-18,122.3,,2017-08-18,120.65,,2017-08-18,242.71,,2017-08-18,126.62
2017-08-21,83.0355,,2017-07-18,94.604,,2017-08-21,122.76,,2017-08-21,120.82,,2017-08-21,242.9,,2017-08-21,126.93
2017-08-22,82.9827,,2017-07-19,94.779,,2017-08-22,122.21,,2017-08-22,120.7,,2017-08-22,245.44,,2017-08-22,126.44
2017-08-23,83.2723,,2017-07-20,94.306,,2017-08-23,122.67,,2017-08-23,121.16,,2017-08-23,244.56,,2017-08-23,127.3
2017-08-24,83.5111,,2017-07-21,93.858,,2017-08-24,122.29,,2017-08-24,120.93,,2017-08-24,243.99,,2017-08-24,126.83
2017-08-25,83.2926,,2017-07-24,93.977,,2017-08-25,122.74,,2017-08-25,121.21,,2017-08-25,244.56,,2017-08-25,127.32
2017-08-28,83.4221,,2017-07-25,94.054,,2017-08-28,124.69,,2017-08-28,121.21,,2017-08-28,244.57,,2017-08-28,127.24
2017-08-29,83.5025,,2017-07-26,93.672,,2017-08-29,124.42,,2017-08-29,121.3,,2017-08-29,244.85,,2017-08-29,127.65
2017-08-30,83.0726,,2017-07-27,93.864,,2017-08-30,124.36,,2017-08-30,121.4,,2017-08-30,246.01,,2017-08-30,127.61
2017-08-31,84.6565,,2017-07-28,93.259,,2017-08-31,125.82,,2017-08-31,121.61,,2017-08-31,247.49,,2017-08-31,127.99
2017-09-01,84.9775,,2017-07-31,92.863,,2017-09-01,126.06,,2017-09-01,120.81,,2017-09-01,247.84,,2017-09-01,126.75
2017-09-05,85.3689,,2017-08-01,93.043,,2017-09-05,127.46,,2017-09-05,121.56,,2017-09-05,246.06,,2017-09-05,128.76
2017-09-06,85.7239,,2017-08-02,92.836,,2017-09-06,126.81,,2017-09-06,121.13,,2017-09-06,246.9,,2017-09-06,127.97
2017-09-07,85.662,,2017-08-03,92.839,,2017-09-07,128.13,,2017-09-07,121.6,,2017-09-07,246.87,,2017-09-07,129.28
2017-09-08,84.7622,,2017-08-04,93.542,,2017-09-08,127.97,,2017-09-08,121.24,,2017-09-08,246.58,,2017-09-08,129.0
2017-09-11,84.8861,,2017-08-07,93.432,,2017-09-11,126.19,,2017-09-11,120.87,,2017-09-11,249.21,,2017-09-11,127.46
2017-09-12,84.797,,2017-08-08,93.647,,2017-09-12,126.56,,2017-09-12,120.74,,2017-09-12,250.05,,2017-09-12,126.79
2017-09-13,84.9646,,2017-08-09,93.548,,2017-09-13,125.61,,2017-09-13,120.62,,2017-09-13,250.17,,2017-09-13,126.29
2017-09-14,85.0966,,2017-08-10,93.401,,2017-09-14,126.16,,2017-09-14,120.92,,2017-09-14,250.09,,2017-09-14,126.81
2017-09-15,85.1949,,2017-08-11,93.069,,2017-09-15,125.53,,2017-09-15,121.02,,2017-09-15,249.19,,2017-09-15,126.86
2017-09-18,85.0828,,2017-08-14,93.411,,2017-09-18,124.36,,2017-09-18,120.9,,2017-09-18,249.72,,2017-09-18,126.13
2017-09-19,84.842,,2017-08-15,93.853,,2017-09-19,124.62,,2017-09-19,120.97,,2017-09-19,249.97,,2017-09-19,125.82
2017-09-20,85.5913,,2017-08-16,93.541,,2017-09-20,123.62,,2017-09-20,120.82,,2017-09-20,250.06,,2017-09-20,125.91
2017-09-21,84.7825,,2017-08-17,93.622,,2017-09-21,122.68,,2017-09-21,120.82,,2017-09-21,249.39,,2017-09-21,125.84
2017-09-22,84.8572,,2017-08-18,93.434,,2017-09-22,123.24,,2017-09-22,120.98,,2017-09-22,249.44,,2017-09-22,126.2
2017-09-25,85.3276,,2017-08-21,93.095,,2017-09-25,124.53,,2017-09-25,121.43,,2017-09-25,248.93,,2017-09-25,126.99
2017-09-26,84.7846,,2017-08-22,93.545,,2017-09-26,123.14,,2017-09-26,121.41,,2017-09-26,249.08,,2017-09-26,126.76
2017-09-27,84.8375,,2017-08-23,93.147,,2017-09-27,121.98,,2017-09-27,120.94,,2017-09-27,250.05,,2017-09-27,124.85
2017-09-28,84.6352,,2017-08-24,93.277,,2017-09-28,122.21,,2017-09-28,121.12,,2017-09-28,250.35,,2017-09-28,124.48
2017-09-29,84.4599,,2017-08-25,92.74,,2017-09-29,121.58,,2017-09-29,121.23,,2017-09-29,251.23,,2017-09-29,124.76
2017-10-02,83.7066,,2017-08-28,92.207,,2017-10-02,120.77,,2017-10-02,121.02,,2017-10-02,252.32,,2017-10-02,124.28
2017-10-03,83.739,,2017-08-29,92.249,,2017-10-03,120.83,,2017-10-03,121.29,,2017-10-03,252.86,,2017-10-03,124.4
2017-10-04,83.9563,,2017-08-30,92.884,,2017-10-04,121.17,,2017-10-04,121.22,,2017-10-04,253.16,,2017-10-04,124.41
2017-10-05,84.5847,,2017-08-31,92.668,,2017-10-05,120.52,,2017-10-05,121.05,,2017-10-05,254.66,,2017-10-05,123.94
2017-10-06,83.9256,,2017-09-01,92.814,,2017-10-06,121.09,,2017-10-06,120.95,,2017-10-06,254.37,,2017-10-06,123.59
2017-10-09,84.0669,,2017-09-04,92.635,,2017-10-09,122.08,,2017-10-09,121.05,,2017-10-09,253.95,,2017-10-09,123.98
2017-10-10,84.8206,,2017-09-05,92.252,,2017-10-10,122.4,,2017-10-10,121.13,,2017-10-10,254.62,,2017-10-10,124.18
2017-10-11,84.7701,,2017-09-06,92.29,,2017-10-11,122.79,,2017-10-11,121.07,,2017-10-11,255.02,,2017-10-11,124.42
2017-10-12,85.1301,,2017-09-07,91.663,,2017-10-12,122.89,,2017-10-12,121.1,,2017-10-12,254.64,,2017-10-12,124.95
2017-10-13,85.8947,,2017-09-08,91.352,,2017-10-13,123.82,,2017-10-13,121.58,,2017-10-13,254.95,,2017-10-13,125.85
2017-10-16,85.9946,,2017-09-11,91.875,,2017-10-16,122.97,,2017-10-16,121.41,,2017-10-16,255.29,,2017-10-16,125.76
2017-10-17,85.4857,,2017-09-12,91.882,,2017-10-17,122.13,,2017-10-17,121.39,,2017-10-17,255.47,,2017-10-17,125.92
2017-10-18,85.3089,,2017-09-13,92.52,,2017-10-18,121.67,,2017-10-18,121.21,,2017-10-18,255.72,,2017-10-18,125.09
2017-10-19,85.3931,,2017-09-14,92.124,,2017-10-19,122.39,,2017-10-19,121.39,,2017-10-19,255.79,,2017-10-19,125.31
2017-10-20,85.2688,,2017-09-15,91.872,,2017-10-20,121.61,,2017-10-20,121.06,,2017-10-20,257.11,,2017-10-20,123.98
2017-10-23,85.6115,,2017-09-18,92.047,,2017-10-23,121.8,,2017-10-23,121.18,,2017-10-23,256.11,,2017-10-23,124.2
2017-10-24,86.0405,,2017-09-19,91.793,,2017-10-24,121.33,,2017-10-24,120.88,,2017-10-24,256.56,,2017-10-24,123.43
2017-10-25,85.891,,2017-09-20,92.508,,2017-10-25,121.35,,2017-10-25,120.56,,2017-10-25,255.29,,2017-10-25,122.84
2017-10-26,85.9153,,2017-09-21,92.259,,2017-10-26,120.33,,2017-10-26,120.55,,2017-10-26,255.62,,2017-10-26,122.43
2017-10-27,85.8652,,2017-09-22,92.171,,2017-10-27,120.9,,2017-10-27,120.91,,2017-10-27,257.71,,2017-10-27,123.24
2017-10-30,86.1478,,2017-09-25,92.648,,2017-10-30,121.13,,2017-10-30,121.31,,2017-10-30,256.75,,2017-10-30,124.42
2017-10-31,86.1882,,2017-09-26,92.966,,2017-10-31,120.67,,2017-10-31,121.14,,2017-10-31,257.15,,2017-10-31,124.46
2017-11-01,86.5381,,2017-09-27,93.361,,2017-11-01,121.11,,2017-11-01,121.01,,2017-11-01,257.49,,2017-11-01,124.75
2017-11-02,86.6923,,2017-09-28,93.085,,2017-11-02,121.19,,2017-11-02,120.99,,2017-11-02,257.59,,2017-11-02,125.3
2017-11-03,86.8778,,2017-09-29,93.076,,2017-11-03,120.62,,2017-11-03,121.13,,2017-11-03,258.45,,2017-11-03,125.64
2017-11-06,88.1545,,2017-10-02,93.559,,2017-11-06,121.65,,2017-11-06,121.16,,2017-11-06,258.85,,2017-11-06,126.11
2017-11-07,87.5385,,2017-10-03,93.569,,2017-11-07,121.21,,2017-11-07,121.06,,2017-11-07,258.67,,2017-11-07,126.64
2017-11-08,87.6437,,2017-10-04,93.458,,2017-11-08,121.63,,2017-11-08,120.9,,2017-11-08,259.11,,2017-11-08,126.36
2017-11-09,87.4571,,2017-10-05,93.961,,2017-11-09,122.13,,2017-11-09,120.58,,2017-11-09,258.17,,2017-11-09,126.0
2017-11-10,87.2811,,2017-10-06,93.8,,2017-11-10,121.13,,2017-11-10,119.89,,2017-11-10,258.09,,2017-11-10,124.1
2017-11-13,87.2035,,2017-10-09,93.675,,2017-11-13,121.31,,2017-11-13,119.91,,2017-11-13,258.33,,2017-11-13,124.36
2017-11-14,86.1605,,2017-10-10,93.29,,2017-11-14,121.56,,2017-11-14,119.94,,2017-11-14,257.73,,2017-11-14,125.2
2017-11-15,86.0009,,2017-10-11,93.015,,2017-11-15,121.41,,2017-11-15,120.45,,2017-11-15,256.44,,2017-11-15,126.56
2017-11-16,85.6633,,2017-10-12,93.057,,2017-11-16,121.4,,2017-11-16,120.31,,2017-11-16,258.62,,2017-11-16,125.46
2017-11-17,86.7657,,2017-10-13,93.091,,2017-11-17,122.86,,2017-11-17,120.46,,2017-11-17,257.86,,2017-11-17,126.39
2017-11-20,86.1931,,2017-10-16,93.312,,2017-11-20,121.31,,2017-11-20,120.46,,2017-11-20,258.3,,2017-11-20,126.34
2017-11-21,86.4733,,2017-10-17,93.486,,2017-11-21,121.51,,2017-11-21,120.86,,2017-11-21,259.99,,2017-11-21,126.74
2017-11-22,87.04,,2017-10-18,93.363,,2017-11-22,122.63,,2017-11-22,121.33,,2017-11-22,259.76,,2017-11-22,127.15
2017-11-24,86.9996,,2017-10-19,93.266,,2017-11-24,122.32,,2017-11-24,121.19,,2017-11-24,260.36,,2017-11-24,126.8
2017-11-27,86.9032,,2017-10-20,93.701,,2017-11-27,122.83,,2017-11-27,121.12,,2017-11-27,260.23,,2017-11-27,126.62
2017-11-28,86.7248,,2017-10-23,93.936,,2017-11-28,122.81,,2017-11-28,121.29,,2017-11-28,262.87,,2017-11-28,126.79
2017-11-29,86.4388,,2017-10-24,93.772,,2017-11-29,122.04,,2017-11-29,120.81,,2017-11-29,262.71,,2017-11-29,125.54
2017-11-30,85.7033,,2017-10-25,93.711,,2017-11-30,121.1,,2017-11-30,120.67,,2017-11-30,265.01,,2017-11-30,125.12
2017-12-01,86.4793,,2017-10-26,94.612,,2017-12-01,121.59,,2017-12-01,120.72,,2017-12-01,264.46,,2017-12-01,126.55
2017-12-04,85.7451,,2017-10-27,94.916,,2017-12-04,121.18,,2017-12-04,120.91,,2017-12-04,264.14,,2017-12-04,126.61
2017-12-05,85.0298,,2017-10-30,94.56,,2017-12-05,120.32,,2017-12-05,121.14,,2017-12-05,263.19,,2017-12-05,127.24
2017-12-06,84.1074,,2017-10-31,94.552,,2017-12-06,120.07,,2017-12-06,121.37,,2017-12-06,263.24,,2017-12-06,127.68
2017-12-07,83.8016,,2017-11-01,94.815,,2017-12-07,118.49,,2017-12-07,121.13,,2017-12-07,264.07,,2017-12-07,126.68
2017-12-08,84.0109,,2017-11-02,94.685,,2017-12-08,118.48,,2017-12-08,120.98,,2017-12-08,265.51,,2017-12-08,126.69
2017-12-11,84.2183,,2017-11-03,94.941,,2017-12-11,118.01,,2017-12-11,121.07,,2017-12-11,266.31,,2017-12-11,126.43
2017-12-12,83.4281,,2017-11-06,94.757,,2017-12-12,118.15,,2017-12-12,120.98,,2017-12-12,266.78,,2017-12-12,126.38
2017-12-13,83.4683,,2017-11-07,94.913,,2017-12-13,119.17,,2017-12-13,121.4,,2017-12-13,266.75,,2017-12-13,127.33
2017-12-14,83.8374,,2017-11-08,94.866,,2017-12-14,118.93,,2017-12-14,121.62,,2017-12-14,265.66,,2017-12-14,127.87
2017-12-15,84.053,,2017-11-09,94.444,,2017-12-15,119.18,,2017-12-15,121.79,,2017-12-15,266.51,,2017-12-15,128.35
2017-12-18,84.4705,,2017-11-10,94.391,,2017-12-18,119.73,,2017-12-18,121.43,,2017-12-18,268.2,,2017-12-18,127.18
2017-12-19,84.5847,,2017-11-13,94.49,,2017-12-19,119.82,,2017-12-19,120.81,,2017-12-19,267.17,,2017-12-19,125.53
2017-12-20,85.0521,,2017-11-14,93.827,,2017-12-20,120.14,,2017-12-20,120.49,,2017-12-20,267.03,,2017-12-20,124.14
2017-12-21,85.277,,2017-11-15,93.813,,2017-12-21,120.31,,2017-12-21,120.56,,2017-12-21,267.58,,2017-12-21,124.6
2017-12-22,85.7451,,2017-11-16,93.932,,2017-12-22,120.94,,2017-12-22,120.65,,2017-12-22,267.51,,2017-12-22,124.77
2017-12-26,86.7311,,2017-11-17,93.662,,2017-12-26,121.77,,2017-12-26,120.81,,2017-12-26,267.19,,2017-12-26,125.14
2017-12-27,87.0755,,2017-11-20,94.08,,2017-12-27,122.23,,2017-12-27,121.48,,2017-12-27,267.32,,2017-12-27,126.77
2017-12-28,87.698,,2017-11-21,93.952,,2017-12-28,122.85,,2017-12-28,121.4,,2017-12-28,267.87,,2017-12-28,126.66
2017-12-29,88.1674,,2017-11-22,93.22,,2017-12-29,123.65,,2017-12-29,121.56,,2017-12-29,266.86,,2017-12-29,126.86
